Experiment_ID,Angle[degree]ORDistance[mm],Secondary-axis [mm],Main-axis [mm],Out-of-roundness [-],Collapse [mm]
273,13.0,22.0659281240252,21.57017057689288,0.0225191227247766,-0.4447876961869674
273,14.0,22.057858854497503,21.565722164627164,0.0223546501322298,-0.4492361084526841
273,15.0,22.052653385357267,21.56216664390826,0.0222797034345861,-0.452791629171589
273,16.0,22.049233332710344,21.5600792155185,0.0222191707621807,-0.4548790575613495
273,17.0,22.04552952348915,21.556336654541717,0.0222209310087872,-0.4586216185381353
273,18.0,22.048407128514366,21.555576315487773,0.0223861797471236,-0.4593819575920754
273,19.0,22.051441633419163,21.55100488097625,0.02273166936023,-0.4639533921035976
273,20.0,22.052682265006105,21.54482140672279,0.0230688994266381,-0.4701368663570591
273,21.0,22.054114173047147,21.53547178054723,0.0235586361812058,-0.4794864925326187
273,22.0,22.05503329298431,21.525132130044437,0.0240700507521672,-0.4898261430354154
273,23.0,22.053615662939936,21.514183852965893,0.0245029676314975,-0.5007744201139559
273,24.0,22.0517556539514,21.502293763935835,0.0249585705864112,-0.5126645091440132
273,25.0,22.048747245963245,21.497551272538796,0.0250373390032022,-0.5174070005410556
273,26.0,22.049206025384567,21.492420937581752,0.0252912170396279,-0.5225373354980967
273,27.0,22.05226142983791,21.48558852009821,0.0257403581106319,-0.5293697529816335
273,28.0,22.05295489553801,21.478251968657307,0.0261051108865129,-0.5367063044225411
273,29.0,22.053625431085287,21.47195810935529,0.0264214591967348,-0.5430001637245603
273,30.0,22.057114780616004,21.46972715847849,0.0266812961828675,-0.5452311146013571
273,31.0,22.055079825986525,21.47095684188236,0.0265330043717791,-0.5440014311974863
273,32.0,22.04790287134229,21.478329539981125,0.0258721058789219,-0.5366287330987234
273,33.0,22.03899484664076,21.485635221801505,0.0251356199714407,-0.5293230512783467
273,34.0,22.033686162739528,21.4935270840467,0.024536002839185,-0.521431189033148
273,35.0,22.03135921045676,21.500775109444824,0.0241010722995891,-0.5141831636350247
273,36.0,22.032469126731066,21.498221344759024,0.0242674901012792,-0.5167369283208245
273,37.0,22.031908322686565,21.49004236312783,0.0246135356168871,-0.5249159099520178
273,38.0,22.032009811295477,21.478973868718576,0.0251209171381058,-0.5359844043612725
273,39.0,22.029010340696853,21.470166142725173,0.0253847493617574,-0.5447921303546757
273,40.0,22.029075657211155,21.45704816985563,0.0259835826286806,-0.55791010322422
273,41.0,22.02846009510108,21.445754551903644,0.0264686190166427,-0.5692037211762049
273,42.0,22.028140461050203,21.43979710323115,0.0267247091964051,-0.5751611698486983
273,43.0,22.02856356242699,21.43591673381656,0.0269201885944578,-0.5790415392632902
273,44.0,22.030123248582196,21.43477549315423,0.0270428745784161,-0.5801827799256181
273,45.0,22.03357012539498,21.4403889200565,0.0269444619417621,-0.5745693530233495
273,45.25999999999999,22.03457761937039,21.44173889852277,0.0269289050423749,-0.5732193745570733
274,0.0,22.22808826711833,21.460250031675464,0.0348674048964516,-0.5614128286140847
274,1.0,22.216800843756523,21.429550064952554,0.0357489252196106,-0.5921127953369947
274,2.0,22.216192096143907,21.406602199412628,0.0367633408007152,-0.6150606608769209
274,3.0,22.212373242151568,21.387589273144428,0.0374533010626743,-0.6340735871451209
274,4.0,22.20521928575552,21.376564252456152,0.0376290854399391,-0.6450986078333969
274,5.0,22.19356109060662,21.3650686183994,0.0376217035681349,-0.6565942418901471
274,6.0,22.17746716779217,21.356996546459435,0.0372574326715463,-0.6646663138301143
274,7.0,22.16930074772673,21.350322382297275,0.0371896695824125,-0.671340477992274
274,8.0,22.16535278445818,21.33604656457336,0.0376586557130643,-0.6856162957161906
274,9.0,22.163353251453984,21.320725998385143,0.0382635615854559,-0.7009368619044025
274,10.0,22.167913925286054,21.305433161073918,0.0391651061813051,-0.716229699215635
274,11.0,22.16166092610749,21.29542541864993,0.0393356084394332,-0.7262374416396149
274,12.0,22.155034934660694,21.28810593585408,0.0393670997647458,-0.7335569244354687
274,13.0,22.15581042589461,21.284436823801805,0.0395689284510893,-0.7372260364877441
274,14.0,22.158962176208306,21.28014972876948,0.0399067251648622,-0.7415131315200725
274,15.0,22.16062788653661,21.28109510935784,0.0399394352169826,-0.7405677509317066
274,16.0,22.163530697769968,21.277450239639712,0.0402367643057543,-0.7442126206498365
274,17.0,22.163918650639275,21.27971733516988,0.0401514327541463,-0.7419455251196716
274,18.0,22.16130122562989,21.27980990427021,0.0400283723782381,-0.7418529560193399
274,19.0,22.154354203285063,21.284207280647745,0.0395132251437019,-0.7374555796418072
274,20.0,22.14876293864864,21.28245459658909,0.0393389158464372,-0.7392082637004549
274,21.0,22.149694506456687,21.28335572973123,0.0393402978794883,-0.7383071305583186
274,22.0,22.159332707421743,21.282961698442318,0.039795859855785,-0.738701161847235
274,23.0,22.169872860116094,21.282021615154,0.0403171754374237,-0.7396412451355481
274,24.0,22.173072459846964,21.279107098616123,0.0405948164270046,-0.742555761673426
274,25.0,22.170167428045765,21.27387827423608,0.0407003394564683,-0.74778458605347
274,26.0,22.17549570150773,21.267467043755143,0.0412334283524969,-0.7541958165344056
274,27.0,22.17865835093168,21.25710764434025,0.0418474623119042,-0.7645552159492972
274,28.0,22.17278651415222,21.246454271204158,0.042064591072206,-0.7752085890853948
274,29.0,22.15966168380161,21.2401637304163,0.0417542471346881,-0.7814991298732501
274,30.0,22.149761153149957,21.23696136974413,0.0414500843645113,-0.784701490545423
274,31.0,22.135891966726977,21.24248299798547,0.040569550737812,-0.7791798623040798
274,32.0,22.119528424334643,21.25627056324061,0.0392003940197765,-0.7653922970489369
274,33.0,22.111991906500894,21.266806393727038,0.0383797317276133,-0.754856466562515
274,34.0,22.115740930353983,21.278867132559903,0.0380022981508433,-0.7427957277296429
274,35.0,22.12781550552846,21.28719386952714,0.0381724868523514,-0.7344689907624087
274,36.0,22.12596844529762,21.295428061494324,0.0377146988886549,-0.7262347987952253
274,37.0,22.111593509754737,21.30480779092099,0.0366360035548714,-0.7168550693685596
274,38.0,22.09483657568752,21.310753036646627,0.0356051013956256,-0.7109098236429219
274,39.0,22.092270607244537,21.319356125089868,0.0350979164043248,-0.7023067351996808
274,40.0,22.09810095364794,21.325486566833614,0.0350842891254835,-0.696176293455931
274,41.0,22.10798336967315,21.332220644935955,0.0352272546200898,-0.6894422153535942
274,42.0,22.10547732786596,21.333430932844955,0.0350584967138513,-0.688231927444594
274,43.0,22.097154003145448,21.338256446884007,0.0344614101612607,-0.6834064134055424
274,44.0,22.09557970790175,21.34443607947449,0.0341093056047894,-0.677226780815058
274,44.69999999999999,22.09908100108332,21.35286471429498,0.0338855558511864,-0.6687981459945682
275,0.0,22.255615657113506,21.478621963755312,0.0352496050516974,-0.5639992860046767
275,1.0,22.2538412790269,21.446397787625717,0.0366310105432664,-0.5962234621342759
275,2.0,22.24771967973029,21.42124893261801,0.0374942134942904,-0.6213723171419794
275,3.0,22.24360918316452,21.406176733761807,0.0379915092635287,-0.636444515998182
275,4.0,22.240285668564127,21.393606090491566,0.0384110205623471,-0.6490151592684228
275,5.0,22.23156376647162,21.38909649862164,0.0382199221364907,-0.6535247511383524
275,6.0,22.23135025828067,21.38387704869663,0.0384470249695584,-0.6587442010633602
275,7.0,22.234990630582253,21.37087292374858,0.0392021301388138,-0.6717483260114108
275,8.0,22.238307080256742,21.354635553911244,0.0400892215282755,-0.6879856958487451
275,9.0,22.230268603341614,21.339108113973257,0.0404289707322381,-0.7035131357867321
275,10.0,22.221725731294644,21.32539682866782,0.0406634443549486,-0.717224421092169
275,11.0,22.21320708777126,21.315898636564164,0.0407078831977329,-0.7267226131958253
275,12.0,22.2082165363145,21.31002096078776,0.0407481290609445,-0.732600288972229
275,13.0,22.20540479165717,21.30501846576429,0.040847516077639,-0.7376027839956976
275,14.0,22.2036812584196,21.305040721888965,0.0407683154534273,-0.7375805278710246
275,15.0,22.202247205080507,21.300560001771423,0.0409065325349589,-0.7420612479885662
275,16.0,22.20277894021659,21.302068961463394,0.0408621991253876,-0.7405522882965947
275,17.0,22.204634886930677,21.302095752965247,0.040945181779379,-0.7405254967947421
275,18.0,22.20175355226196,21.29774049050918,0.0410120489532351,-0.7448807592508082
275,19.0,22.192756231050392,21.302733956221704,0.040377333745567,-0.7398872935382848
275,20.0,22.183457361135535,21.303928524359577,0.0399012815585867,-0.7386927254004121
275,21.0,22.181307517220297,21.30364919083525,0.0398164227584592,-0.7389720589247339
275,22.0,22.182138429900093,21.303906684877425,0.0398424368441312,-0.7387145648825637
275,23.0,22.180589850472323,21.302055520377017,0.0398561641168185,-0.7405657293829719
275,24.0,22.18124217920077,21.298206520132428,0.0400603743567002,-0.744414729627561
275,25.0,22.18795295993792,21.294552176050008,0.0405306054014624,-0.7480690737099813
275,26.0,22.20155675502751,21.287371895128807,0.041473509413435,-0.7552493546311823
275,27.0,22.21371608593292,21.282433439605693,0.0422491787966171,-0.7601878101542958
275,28.0,22.21949573755807,21.277755907954763,0.0427235862256428,-0.7648653418052263
275,29.0,22.214651016969817,21.275291081354744,0.0426156183954438,-0.7673301684052447
275,30.0,22.207049643027467,21.273851905582838,0.0423360600751961,-0.768769344177155
275,31.0,22.203191656416465,21.27511343558386,0.0421038047297894,-0.7675078141761276
275,32.0,22.198207717279335,21.280663175165795,0.0416259269583708,-0.7619580745941938
275,33.0,22.19383983812624,21.28721015831429,0.0411307561627599,-0.7554110914456977
275,34.0,22.185535593853583,21.30095143622873,0.0401306245569358,-0.74166981353126
275,35.0,22.17010496931953,21.310736672270444,0.0389866653022697,-0.731884577489545
275,36.0,22.15422270149783,21.32501119620141,0.0376185525260726,-0.7176100535585803
275,37.0,22.146964279232627,21.33384966060829,0.0368882906171238,-0.7087715891516986
275,38.0,22.1488661288385,21.347352695594427,0.036361983638983,-0.6952685541655619
275,39.0,22.15217076699087,21.360572791058853,0.0359121525050309,-0.6820484587011357
275,40.0,22.15231148648995,21.370465606771063,0.0354697325177421,-0.6721556429889262
275,41.0,22.15313239428701,21.37382825040368,0.0353544224642436,-0.6687929993563095
275,42.0,22.15187016456884,21.378845119441056,0.0350695607554477,-0.6637761303189329
275,43.0,22.143305807465552,21.379611143650024,0.0346462725626991,-0.6630101061099651
275,44.0,22.131228356798086,21.37910650068852,0.0341212529847263,-0.6635147490714672
275,44.72999999999999,22.12620371549927,21.385776166462296,0.0335907213868693,-0.6568450832976929
276,0.0,22.319020494941128,21.51375967013341,0.0364965460432898,-0.5502686314095726
276,1.0,22.31824851541765,21.481092148714723,0.037942136189355,-0.5829361528282639
276,2.0,22.324599147456865,21.458983971647765,0.0392319645342625,-0.6050443298952217
276,3.0,22.322277031291566,21.444103526089563,0.0398011411697015,-0.6199247754534234
276,4.0,22.30851227991884,21.435519568298048,0.039566333930044,-0.6285087332449386
276,5.0,22.288730705260846,21.4268157122323,0.0390642624841208,-0.6372125893106855
276,6.0,22.280560985276225,21.414680145626285,0.0392440051207415,-0.6493481559167016
276,7.0,22.280583916533253,21.40940552751837,0.0394841040406914,-0.6546227740246167
276,8.0,22.28188558511,21.391134470371703,0.0403711916321282,-0.6728938311712831
276,9.0,22.286221974242736,21.373865831629782,0.0413503885212633,-0.6901624699132043
276,10.0,22.284360678675828,21.359637862416594,0.0419108788123955,-0.7043904391263922
276,11.0,22.28271484098484,21.347967139018948,0.0423652330930215,-0.7160611625240385
276,12.0,22.28381555551642,21.33951115090413,0.0427983680816005,-0.7245171506388566
276,13.0,22.28514676360104,21.334028597371848,0.0431071857428083,-0.7299997041711386
276,14.0,22.284632780506044,21.33120744016873,0.0432117529631087,-0.7328208613742575
276,15.0,22.28066524807393,21.3317012486014,0.0430095532195345,-0.7323270529415851
276,16.0,22.278932361686763,21.33865648624976,0.0426157845061887,-0.7253718152932294
276,17.0,22.2771340949084,21.342590313524187,0.0423559908740172,-0.7214379880187991
276,18.0,22.27845288063666,21.34213310184733,0.0424364837641115,-0.721895199695652
276,19.0,22.284215741533096,21.33933464563012,0.0428245052530548,-0.7246936559128692
276,20.0,22.29130487851011,21.339695427403356,0.043129452070192,-0.724332874139634
276,21.0,22.29387400930488,21.337585789110584,0.0433415062347167,-0.7264425124324028
276,22.0,22.286447168625084,21.334051381526503,0.0431650908928528,-0.7299769200164832
276,23.0,22.28104789848632,21.332403773255077,0.0429950556746205,-0.731624528287913
276,24.0,22.282967913992543,21.3276754360946,0.0432963765656127,-0.7363528654483851
276,25.0,22.28558776570658,21.3177993660088,0.0438627247242111,-0.7462289355341909
276,26.0,22.291531287692308,21.30815968829776,0.0445689964658802,-0.7558686132452301
276,27.0,22.29621100037014,21.29890602521866,0.0452004938319325,-0.7651222763243268
276,28.0,22.29353825671693,21.290631618779138,0.0454543759748375,-0.773396682763849
276,29.0,22.28483605873508,21.285864168594955,0.0452760428189926,-0.7781641329480316
276,30.0,22.274031517316384,21.283516171212884,0.0448927699224457,-0.7805121303301021
276,31.0,22.265713812876147,21.2853709448432,0.0444317263663223,-0.7786573566997887
276,32.0,22.264263552095414,21.289865815554386,0.0441622773151036,-0.7741624859886045
276,33.0,22.267729900371904,21.29841467104072,0.0439319246732202,-0.7656136305022692
276,34.0,22.27483873956547,21.30944378575709,0.0437542474390711,-0.754584515785897
276,35.0,22.27500623218952,21.324310148238244,0.0430880558598989,-0.739718153304743
276,36.0,22.270539220802,21.33975983051616,0.0421853787334358,-0.724268471026825
276,37.0,22.261736328234896,21.355523799876213,0.041071943707365,-0.7085045016667735
276,38.0,22.25233594875109,21.36843976224469,0.0400605081912711,-0.6955885392982957
276,39.0,22.251000290970392,21.37961481685967,0.0394934896838299,-0.684413484683315
276,40.0,22.2514987416676,21.38407203735441,0.0393140677875456,-0.6799562641885757
276,41.0,22.25331810694112,21.38475501902009,0.039365571692105,-0.679273282522896
276,42.0,22.247905542444883,21.38419451987712,0.0391456632834069,-0.6798337816658666
276,43.0,22.239256707162312,21.387047345455745,0.0386243776548714,-0.6769809560872417
276,44.0,22.23145434083169,21.397728012086883,0.0377866778156053,-0.6663002894561032
276,44.69999999999999,22.226211011771888,21.40514178058111,0.0372130247464084,-0.6588865209618753
277,0.0,22.2819157278735,21.16138503966389,0.0508971112843117,-0.8542197743364675
277,1.0,22.27882170799873,21.105028972518703,0.0533163974097853,-0.9105758414816592
277,2.0,22.2798247012241,21.0549664573032,0.0556359116303713,-0.9606383566971636
277,3.0,22.28133853779596,21.009220603471984,0.0577825567397085,-1.0063842105283776
277,4.0,22.2777013059207,20.96664489867539,0.0595512327879164,-1.0489599153249711
277,5.0,22.27372797271077,20.932125366598054,0.0609387122201405,-1.0834794474023042
277,6.0,22.271922780419988,20.90979582331247,0.0618709760015905,-1.1058089906878903
277,7.0,22.267747705443096,20.89709883484859,0.0622580611422888,-1.1185059791517702
277,8.0,22.2605024920126,20.89835999035305,0.0618716820713152,-1.1172448236473116
277,9.0,22.25228453671094,20.904478762771667,0.0612204745373228,-1.111126051228695
277,10.0,22.24890764169005,20.912619851981777,0.0606973008917059,-1.102984962018585
277,11.0,22.25719556403437,20.91817676901798,0.0608213495077306,-1.097428044982383
277,12.0,22.26939369809738,20.921690123630487,0.0612158323994737,-1.0939146903698749
277,13.0,22.26998197117168,20.927794092029004,0.0609652966830664,-1.0878107219713584
277,14.0,22.25660102206188,20.93552533603353,0.0600063317446649,-1.08007947796683
277,15.0,22.24459249475474,20.94021889966442,0.0592476839092257,-1.0753859143359428
277,16.0,22.24034445899351,20.947465831702235,0.0587255557235063,-1.0681389822981266
277,17.0,22.2430659052611,20.95480367613593,0.0585158681766456,-1.0608011378644306
277,18.0,22.248095030050848,20.96634951843109,0.0582198637034335,-1.0492552955692709
